,S,K,T,r,v_0,theta,kappa,rho,xi,call_price
1234,390.1301301301301,390.08792204520716,1.248248248248248,0.03181818181818182,0.796969696969697,0.5526262626262627,3.2323232323232323,0.8790090090090092,1.7614582034644524,126.02228178732294
1235,209.62962962962962,178.1245767565659,2.497831164497831,0.08818181818181818,0.18737373737373736,0.7281818181818183,3.6363636363636362,0.6451351351351353,1.3844508751239009,55.88692041651352
1236,459.77977977977974,471.84926288631635,2.970804137470804,0.02181818181818182,0.796969696969697,0.4568686868686869,0.20202020202020202,0.6669369369369371,0.0047308076658152684,233.29908198508667
1237,39.91991991991992,42.26877497960036,1.1314647981314647,0.05090909090909092,0.37626262626262624,0.20151515151515154,3.8383838383838382,0.2685585585585586,0.01618530603842976,8.180067810636217
1238,350.4004004004004,340.18108968633663,1.3679512846179511,0.05636363636363637,0.8484848484848485,0.04989898989898991,7.878787878787879,-0.48855855855855856,0.38700054808525,38.29828388671292
1239,145.37537537537537,136.04289144878152,0.7781948615281948,0.05454545454545455,0.5823232323232324,0.057878787878787884,6.4646464646464645,-0.09216216216216211,0.5074336094781531,12.796848655208683
1240,353.8338338338338,409.1396498702571,1.5548048048048047,0.07,0.6338383838383839,0.2653535353535354,3.6363636363636362,0.04063063063063077,1.020684833794544,106.3759770467494
1241,470.08008008008005,487.28578641533596,2.894894894894895,0.034545454545454546,0.5222222222222223,0.6723232323232324,6.96969696969697,0.36963963963963975,0.6435240938712173,220.4244902237308
1242,348.92892892892894,357.1376077239461,2.188355021688355,0.03636363636363637,0.796969696969697,0.1775757575757576,4.141414141414141,-0.6233333333333333,0.1590328985056014,88.20162814933173
1243,350.8908908908909,342.27459384428516,0.784034034034034,0.04818181818181819,0.796969696969697,0.28131313131313135,1.3131313131313131,0.8116216216216217,0.1127119300445953,81.80872280514873
1244,67.87787787787788,69.14702384128374,1.7007841174507838,0.08363636363636363,0.1101010101010101,0.5286868686868688,6.8686868686868685,-0.6689189189189189,1.4432428430420317,17.98731626005267
1245,366.0960960960961,340.74350661088505,2.0015015015015014,0.019090909090909092,0.5909090909090909,0.6164646464646466,4.444444444444445,0.6689189189189191,1.8839457251080653,130.45964905742608
1246,281.24124124124126,276.9610111384278,1.6102769436102766,0.03545454545454546,0.6853535353535354,0.18555555555555558,1.3131313131313131,0.8294594594594595,0.5736985159346097,76.70971457034472
1247,352.3623623623624,521.8071723704475,2.64673006339673,0.020909090909090912,0.547979797979798,0.7760606060606061,0.30303030303030304,-0.7818918918918919,0.2773458833826676,264.7023442782989
1248,11.471471471471471,10.63747665708045,1.6949449449449447,0.03272727272727273,0.7712121212121212,0.36909090909090914,2.525252525252525,0.2566666666666668,1.2860510676531987,2.9897499937119014
1249,202.27227227227226,179.3306803064022,1.2219719719719717,0.07545454545454545,0.3505050505050505,0.44888888888888895,5.151515151515151,0.9245945945945948,0.12055200980608134,34.927423631377096
1250,40.9009009009009,33.541240158833105,1.0905905905905904,0.08818181818181818,0.4535353535353535,0.3850505050505051,3.4343434343434343,-0.12981981981981972,0.4427913451771492,4.913006714898262
1251,213.06306306306305,214.6163541956033,1.2394894894894892,0.05090909090909092,0.8742424242424243,0.19353535353535356,8.88888888888889,0.888918918918919,0.9562261858555621,40.827087665845795
1252,93.87387387387388,94.13219797713715,0.9270937604270937,0.03909090909090909,0.298989898989899,0.28131313131313135,2.929292929292929,0.34189189189189206,0.6605246547115744,17.1019335620694
1253,424.9549549549549,442.5435292991614,0.5475475475475475,0.07636363636363637,0.3333333333333333,0.3212121212121213,8.686868686868687,0.0981081081081081,0.79217641388983,71.25751686715878
1254,123.3033033033033,105.0885996625427,1.248248248248248,0.08454545454545455,0.6166666666666667,0.7840404040404042,5.252525252525253,0.3954054054054055,1.4335186638115294,27.866218348725717
1255,155.67567567567568,229.46201299720357,2.7693526860193525,0.05363636363636364,0.15303030303030302,0.6084848484848486,5.555555555555555,-0.3934234234234234,1.991129819623008,101.5071586367412
1256,453.8938938938939,434.38612938929526,0.5329496162829496,0.09545454545454546,0.8398989898989899,0.09777777777777778,7.878787878787879,-0.09414414414414407,0.8312380459821085,46.237264596325446
1257,171.86186186186185,219.27692825070977,2.416082749416083,0.05636363636363637,0.21313131313131312,0.08181818181818182,8.787878787878787,-0.3835135135135135,0.18965903552708355,43.43699042357646
1258,241.51151151151151,221.32594014288384,2.2817817817817816,0.012727272727272728,0.4106060606060606,0.02595959595959596,9.393939393939394,0.7640540540540541,0.6389524602214067,16.499759711664584
1259,161.56156156156155,141.69859842980355,2.1912746079412746,0.05454545454545455,0.37626262626262624,0.01,6.666666666666667,-0.5797297297297297,0.3205556776323194,4.291739234715648
1260,246.4164164164164,243.3299419093117,1.2716049382716048,0.06727272727272728,0.8828282828282829,0.5047474747474748,1.3131313131313131,0.4053153153153155,0.7641070281608209,73.5548068791562
1261,10.98098098098098,10.281965556375233,2.891975308641975,0.09272727272727273,0.4621212121212121,0.6882828282828284,3.3333333333333335,0.3399099099099101,1.1600310519587909,3.423190298683266
1262,118.3983983983984,123.01900977362631,0.43076409743076405,0.012727272727272728,0.9,0.41696969696969705,1.6161616161616161,-0.6451351351351351,0.13480380159028588,29.216987682516415
1263,381.7917917917918,453.9635551730064,1.262846179512846,0.034545454545454546,0.7454545454545455,0.16959595959595963,6.96969696969697,-0.1476576576576576,1.0819807483871857,114.07467790413786
1264,256.71671671671675,255.80969118836032,2.6204537871204536,0.06818181818181819,0.5565656565656566,0.40898989898989907,8.282828282828282,0.5955855855855856,1.7821786281177734,74.79012851963834
1265,381.7917917917918,355.02128153181593,1.6015181848515179,0.027272727272727275,0.6424242424242425,0.24141414141414144,9.191919191919192,-0.33594594594594585,0.38380033513674056,74.23373416503695
1266,366.5865865865866,350.7745330573166,2.4336002669336003,0.022727272727272728,0.5308080808080808,0.6723232323232324,8.585858585858587,0.47468468468468483,1.6325694745220771,150.99332302572898
1267,81.12112112112112,83.88595447421655,1.2540874207540873,0.03272727272727273,0.2904040404040404,0.10575757575757576,8.787878787878787,-0.07036036036036031,0.8556867812086401,12.138241421068129
1268,297.4274274274274,305.5650418269366,1.6307140473807138,0.020909090909090912,0.14444444444444443,0.7361616161616162,8.080808080808081,0.6986486486486487,1.6400500437320062,121.57156234935893
1269,448.988988988989,431.8183733743728,0.6205372038705372,0.041818181818181824,0.6853535353535354,0.6563636363636365,1.5151515151515151,0.06837837837837846,1.3693722801435975,91.38099215207558
1270,237.5875875875876,224.33644832614377,0.4366032699366032,0.08454545454545455,0.7540404040404041,0.424949494949495,2.8282828282828283,0.06243243243243257,1.2601888013058085,34.97955641400122
1271,192.95295295295296,191.0315380759137,1.1314647981314647,0.08090909090909092,0.35909090909090907,0.24141414141414144,5.454545454545454,0.7581081081081082,0.3200194478456868,30.76100378967145
1272,475.96596596596595,498.5527446763831,2.5620620620620618,0.04363636363636364,0.41919191919191917,0.40898989898989907,8.181818181818182,-0.5599099099099099,1.944780762321153,160.72127690241447
1273,351.3813813813814,362.43623273629015,1.72706039372706,0.05636363636363637,0.13585858585858585,0.1775757575757576,8.484848484848484,-0.5222522522522521,0.691586433708471,61.341296623223364
1274,151.26126126126127,153.45162735192648,0.8307474140807474,0.06909090909090909,0.21313131313131312,0.2573737373737374,9.797979797979798,0.2467567567567568,0.17309742970066253,23.964804831995778
1275,389.63963963963965,365.3540674908755,2.474474474474474,0.09636363636363637,0.298989898989899,0.01797979797979798,2.929292929292929,0.5400900900900902,0.28264582038601616,13.257153337136923
1276,490.1901901901902,498.50795120655806,2.512429095762429,0.07545454545454545,0.6252525252525253,0.6962626262626264,5.252525252525253,-0.4191891891891891,1.0801722645430465,180.3398496795026
1277,434.27427427427426,434.9575157939283,1.0263596930263597,0.052727272727272734,0.5308080808080808,0.1775757575757576,8.98989898989899,-0.7303603603603603,0.892522759101135,66.73900360924986
1278,179.7097097097097,171.53599941799249,0.49791458124791454,0.026363636363636367,0.8570707070707071,0.14565656565656568,4.94949494949495,0.05252252252252254,0.058896714026077365,25.94958440633969
1279,461.74174174174175,533.6660382927959,0.9679679679679679,0.06181818181818183,0.5222222222222223,0.20151515151515154,5.353535353535354,-0.3775675675675675,0.9086825223925538,112.30067956458997
1280,314.1041041041041,403.7004482225716,2.7255588922255587,0.019090909090909092,0.44494949494949493,0.23343434343434347,5.252525252525253,-0.22099099099099095,0.39658517975200347,149.17051566029383
1281,426.91691691691693,450.544391885504,0.9708875542208875,0.051818181818181826,0.7712121212121212,0.20949494949494954,7.474747474747475,0.29234234234234235,1.5022091507073467,87.93708547358791
1282,47.767767767767765,48.746409665281796,0.9124958291624958,0.09909090909090909,0.5136363636363637,0.3531313131313132,3.2323232323232323,-0.18333333333333324,1.1433963767074133,9.138430971790186
1283,474.984984984985,455.44537130290286,1.5314481147814478,0.09272727272727273,0.7540404040404041,0.6882828282828284,6.565656565656566,0.5083783783783784,1.6431026672913134,136.06169172957
1284,272.41241241241244,286.16444401345694,0.7752752752752753,0.028181818181818183,0.8313131313131313,0.4568686868686869,0.6060606060606061,-0.7462162162162163,0.4320472325505868,82.77275644066823
1285,116.92692692692692,119.14066792298868,0.24974974974974973,0.03363636363636364,0.31616161616161614,0.16959595959595963,5.353535353535354,0.6114414414414415,1.2571685566381319,12.241592307713937
1286,65.42542542542543,39.38696467106525,2.8627794461127793,0.02545454545454546,0.1616161616161616,0.432929292929293,9.393939393939394,-0.13378378378378375,2.615034039023938,9.411811774948934
1287,302.3323323323323,306.3083955176741,1.1373039706373038,0.02909090909090909,0.6252525252525253,0.08181818181818182,6.8686868686868685,-0.9483783783783784,0.2759209195849992,46.24066847500914
1288,245.92592592592592,254.4145544128279,2.775191858525192,0.05727272727272728,0.6080808080808081,0.7202020202020203,0.20202020202020202,0.17144144144144158,0.32452529230701543,100.02036658947782
1289,460.7607607607608,463.9610245010986,0.24683016349683012,0.09636363636363637,0.5994949494949495,0.5845454545454546,7.979797979797979,0.5995495495495498,2.268603026416079,64.86619641432786
1290,73.27327327327328,76.00324915845255,0.5212712712712713,0.06454545454545454,0.44494949494949493,0.6483838383838385,1.7171717171717171,-0.20117117117117111,0.95598799268506,14.529027277900303
1291,125.75575575575576,109.9285765223976,2.2409075742409077,0.02909090909090909,0.402020202020202,0.3132323232323233,2.121212121212121,0.7105405405405407,0.7050437316273054,27.611950492112406
1292,438.1981981981982,515.2473927252742,1.5489656322989653,0.09545454545454546,0.09292929292929293,0.4568686868686869,4.747474747474747,0.5737837837837838,0.3773593478718093,137.9659185602497
1293,91.91191191191191,112.16608278847038,2.1766766766766765,0.06636363636363637,0.6681818181818182,0.7281818181818183,9.09090909090909,0.35774774774774776,1.3221468892377446,47.409668456830495
1294,494.1141141141141,499.0751224025122,1.5840006673340004,0.023636363636363636,0.402020202020202,0.40898989898989907,2.0202020202020203,-0.19522522522522512,0.6974329919660027,140.99402087218525
1295,352.85285285285283,395.16785167937655,2.8481815148481813,0.020000000000000004,0.37626262626262624,0.5207070707070708,9.797979797979798,-0.7957657657657657,3.14636871673943,165.29686342313417
1296,37.95795795795796,43.71773469845903,2.801468134801468,0.05727272727272728,0.3333333333333333,0.3451515151515152,4.545454545454545,-0.08027027027027023,1.6401546291442741,13.515926631012585
1297,38.448448448448445,41.25574460625957,1.029279279279279,0.09181818181818183,0.32474747474747473,0.5207070707070708,1.3131313131313131,-0.7006306306306306,0.7222465732910432,8.84517850286892
1298,436.7267267267267,410.0117926771451,2.287620954287621,0.05454545454545455,0.36767676767676766,0.5446464646464647,5.353535353535354,-0.08027027027027023,0.529384603724754,131.74728794266025
1299,310.1801801801802,234.6293516500013,2.278862195528862,0.044545454545454555,0.6080808080808081,0.7760606060606061,4.242424242424242,0.02081081081081093,2.4402143801673195,80.38427752067227
1300,242.4924924924925,227.38208711230467,2.8832165498832163,0.09272727272727273,0.1616161616161616,0.6563636363636365,6.96969696969697,-0.38945945945945937,1.9105485274105882,70.82909925639235
1301,88.96896896896897,97.20242092700515,0.6935268601935268,0.02181818181818182,0.41919191919191917,0.6643434343434345,7.171717171717171,-0.6134234234234234,1.2329069648796804,26.413547976882448
1302,215.02502502502503,223.8122173689416,0.7489989989989989,0.08545454545454546,0.15303030303030302,0.20151515151515154,7.6767676767676765,0.8809909909909912,1.0863699026696862,29.51270423179403
1303,438.68868868868867,368.4471002157815,1.9927427427427424,0.04545454545454546,0.6853535353535354,0.5765656565656566,5.05050505050505,-0.5579279279279279,1.4035162063703186,110.6340026721439
1304,217.96796796796795,259.48193231744347,2.2350684017350684,0.0890909090909091,0.5136363636363637,0.19353535353535356,4.545454545454545,-0.10405405405405399,1.0781380001899052,55.831480982462786
1305,292.032032032032,307.9115599925676,2.693443443443443,0.03727272727272728,0.5737373737373738,0.28131313131313135,5.757575757575758,0.9582882882882884,1.1134041037641382,94.4589821130737
1306,380.8108108108108,459.61365067882576,2.2000333667000334,0.012727272727272728,0.11868686868686869,0.7042424242424243,5.555555555555555,-0.3260360360360359,0.6972261962043484,219.00875835301738
1307,133.6036036036036,131.90212400343842,0.6030196863530196,0.08727272727272728,0.7626262626262627,0.440909090909091,5.757575757575758,-0.46279279279279273,1.1999288608306893,24.030387802050775
1308,49.729729729729726,50.11662931286093,0.17967967967967968,0.030000000000000006,0.4707070707070707,0.424949494949495,9.8989898989899,-0.046576576576576545,2.6943969926489584,5.401335659126878
1309,263.5835835835836,264.62038863973174,0.5358692025358691,0.07,0.1616161616161616,0.01797979797979798,9.595959595959595,0.7382882882882884,0.0405728214295047,12.047274902862021
1310,203.74374374374375,196.54516322225228,1.3387554220887552,0.011818181818181818,0.5393939393939394,0.7521212121212122,0.5050505050505051,-0.18135135135135128,0.8524234662417617,59.34127207836682
1311,418.5785785785786,503.8001514166867,2.6146146146146143,0.09818181818181819,0.9,0.5207070707070708,7.171717171717171,0.7323423423423425,0.5525978535068439,168.7641580135257
1312,354.3243243243243,353.47943118875173,0.9387721054387721,0.09454545454545454,0.5823232323232324,0.6084848484848486,3.6363636363636362,-0.7521621621621621,1.3771644245501728,79.73820201796303
1313,245.92592592592592,193.01107488901644,2.1212045378712046,0.03181818181818182,0.4707070707070707,0.5526262626262627,8.585858585858587,0.9701801801801804,2.824571735211462,59.82403851313647
1314,35.5055055055055,37.63629221553889,1.9547881214547878,0.04363636363636364,0.7368686868686869,0.5207070707070708,2.121212121212121,-0.6292792792792792,0.7304992751054508,12.954772117987549
1315,13.433433433433434,14.740244808528574,0.649733066399733,0.09181818181818183,0.5994949494949495,0.7441414141414142,1.6161616161616161,0.4826126126126127,0.2188964679221447,3.7465554522006226
1316,406.8068068068068,387.09970339138573,1.0000834167500834,0.08727272727272728,0.8398989898989899,0.424949494949495,4.747474747474747,0.8968468468468469,0.6293523200620633,82.79307248002691
1317,278.7887887887888,272.7103273693866,2.4919919919919917,0.07363636363636364,0.13585858585858585,0.8,2.4242424242424243,-0.3755855855855855,1.1434324687569648,93.54417862695294
1318,229.73973973973975,230.73102516209977,0.28186519853186515,0.014545454545454545,0.4707070707070707,0.7281818181818183,4.242424242424242,-0.8155855855855856,1.813860992446695,35.114045167843436
1319,189.51951951951952,202.38900005313005,0.3577744411077744,0.06818181818181819,0.8742424242424243,0.6483838383838385,2.121212121212121,-0.6768468468468468,0.5046975933738423,44.09923120820364
1320,65.91591591591592,58.97613524316124,2.337253920587254,0.08727272727272728,0.6681818181818182,0.5286868686868688,7.373737373737374,-0.6134234234234234,2.3925794536503706,15.433031865393248
1321,133.11311311311312,122.64080840696955,2.045295295295295,0.06909090909090909,0.8742424242424243,0.06585858585858587,0.20202020202020202,0.9364864864864866,0.1481018207624596,43.2692124861944
1322,12.942942942942942,12.813509029914876,0.6438938938938938,0.04818181818181819,0.5994949494949495,0.40898989898989907,9.797979797979798,-0.2566666666666666,0.45341308912607575,2.4095409039756173
1323,241.51151151151151,246.9526233470442,2.0569736403069734,0.02181818181818182,0.05858585858585859,0.21747474747474752,9.292929292929292,0.8790090090090092,1.4228190044820548,59.16811117323936
1324,367.56756756756755,366.02084772535704,1.1110276943610276,0.022727272727272728,0.7025252525252526,0.5765656565656566,2.8282828282828283,0.7481981981981984,0.589322351329885,111.75033282924213
1325,372.96296296296293,322.1738782125193,2.836503169836503,0.08090909090909092,0.25606060606060604,0.28131313131313135,1.0101010101010102,-0.04459459459459447,0.44673360346086743,56.071555134490524
1326,446.04604604604606,463.0984212677773,1.9051551551551549,0.052727272727272734,0.7196969696969697,0.5047474747474748,8.484848484848484,0.21702702702702714,1.6757323799457502,152.57233608355833
1327,32.56256256256256,28.40551769790071,1.890557223890557,0.05636363636363637,0.8313131313131313,0.6005050505050505,4.747474747474747,0.2031531531531532,2.277886465137267,8.6052750698332
1328,300.3703703703704,304.504494455699,2.6000166833500167,0.04636363636363637,0.6424242424242425,0.6803030303030304,0.6060606060606061,-0.9701801801801802,0.38359345739143125,115.98520384539961
1329,280.75075075075074,248.9598236034813,1.4964130797464128,0.07545454545454545,0.2818181818181818,0.23343434343434347,6.565656565656566,0.9226126126126128,0.9253475695246465,33.761242768656885
1330,137.03703703703704,156.88901833537963,1.1373039706373038,0.07363636363636364,0.4106060606060606,0.09777777777777778,3.6363636363636362,0.0029729729729730536,0.41615025331011307,28.426634299111843
1331,396.016016016016,402.7374424920183,1.6073573573573572,0.017272727272727273,0.5393939393939394,0.4887878787878789,0.6060606060606061,0.30423423423423435,0.4438030010700813,137.0909570759974
1332,349.4194194194194,431.4518259020502,1.7591758425091757,0.02181818181818182,0.1101010101010101,0.7441414141414142,3.0303030303030303,-0.4707207207207207,1.0969074317625707,180.65192693476934
1333,124.77477477477477,115.57689273914119,0.699366032699366,0.052727272727272734,0.6767676767676768,0.5606060606060607,4.141414141414141,-0.8512612612612612,0.2394284277786441,23.859825483723835
1334,101.72172172172172,99.40205255402869,0.9621287954621287,0.08181818181818182,0.21313131313131312,0.11373737373737375,2.4242424242424243,0.9285585585585587,0.6251512831452434,9.551081350653464
1335,18.82882882882883,18.12757631497033,1.9635468802135465,0.04636363636363637,0.7883838383838384,0.057878787878787884,8.282828282828282,-0.11396396396396391,0.8615637685987299,2.1167552067963653
1336,219.92992992992993,231.51764122066444,2.054054054054054,0.019090909090909092,0.05858585858585859,0.4010101010101011,2.8282828282828283,-0.4588288288288288,1.022158578756495,70.40282497004212
1337,245.92592592592592,247.9967277266252,1.9168335001668333,0.06727272727272728,0.8570707070707071,0.21747474747474752,5.252525252525253,0.26063063063063074,0.518957893138761,52.633559111840086
1338,21.77177177177177,21.129681223148385,0.38113113113113106,0.06090909090909092,0.2217171717171717,0.6324242424242426,5.959595959595959,-0.6134234234234234,2.624614623855267,2.7955621359421134
1339,448.49849849849846,484.4858825483929,2.197113780447114,0.03727272727272728,0.3934343434343434,0.07383838383838384,9.191919191919192,-0.23090090090090087,0.7114158464466274,77.20153977507665
1340,189.51951951951952,186.86614855988392,0.15924257590924257,0.04636363636363637,0.23888888888888887,0.3850505050505051,7.6767676767676765,0.2507207207207207,2.020112935110145,13.89787593101532
1341,349.4194194194194,386.26271153472385,0.9066566566566566,0.02909090909090909,0.7626262626262627,0.2892929292929293,0.9090909090909091,-0.018828828828828748,0.022505246305757846,118.676165861067
1342,187.55755755755754,186.06913971546197,0.09793126459793126,0.0590909090909091,0.8656565656565657,0.6723232323232324,5.757575757575758,-0.9860360360360361,1.4789480550022411,19.44027626361337
1343,217.96796796796795,213.03411935476544,2.7168001334668,0.08090909090909092,0.7540404040404041,0.7441414141414142,6.767676767676767,0.0109009009009009,0.21284911755459981,79.09745312761785
1344,187.06706706706706,193.85104158834687,0.25266933600266933,0.012727272727272728,0.41919191919191917,0.21747474747474752,4.646464646464646,-0.18333333333333324,0.30310622045005003,25.273456943554578
1345,133.6036036036036,132.4426451867855,0.22347347347347346,0.055454545454545465,0.37626262626262624,0.3531313131313132,6.565656565656566,-0.17144144144144136,1.6015685024021291,13.361933141489766
1346,49.23923923923924,47.13097853966234,0.9124958291624958,0.06363636363636364,0.6595959595959596,0.09777777777777778,7.777777777777778,0.7145045045045046,0.8950254050491305,5.172379123771449
1347,239.54954954954954,246.0480032256215,0.9796463129796462,0.06181818181818183,0.7111111111111111,0.2733333333333334,7.474747474747475,-0.028738738738738667,1.580320249104698,49.04849214382265
1348,285.65565565565566,267.51400207243023,1.4788955622288953,0.09909090909090909,0.6252525252525253,0.041919191919191925,5.555555555555555,0.3557657657657658,0.4638627329374798,19.63445525397885
1349,97.7977977977978,99.60157846749446,1.3299966633299964,0.09454545454545454,0.38484848484848483,0.10575757575757576,5.555555555555555,0.8790090090090092,0.027127452347588406,11.361062325721841
1350,346.96696696696694,343.30860875198255,0.5504671338004671,0.04545454545454546,0.8914141414141414,0.7920202020202022,5.454545454545454,-0.04063063063063055,0.19125389055580388,84.6677295948783
1351,448.008008008008,547.2120250942738,2.0832499165832497,0.0590909090909091,0.31616161616161614,0.2573737373737374,8.383838383838384,0.49054054054054075,0.5261064112078426,153.6793532874453
1352,266.52652652652654,288.00303604774774,0.45120120120120116,0.05363636363636364,0.7025252525252526,0.2653535353535354,6.161616161616162,-0.8235135135135134,0.07783550087895255,54.296694516287104
1353,107.6076076076076,108.31551637342814,2.4014848181514847,0.06727272727272728,0.7111111111111111,0.49676767676767686,3.5353535353535355,0.7521621621621624,0.42398553343254,35.55196321981446
1354,361.68168168168165,384.74701184468154,1.09351017684351,0.06363636363636364,0.4621212121212121,0.4568686868686869,5.454545454545454,-0.04459459459459447,0.9721062732388203,97.09235735506128
1355,294.974974974975,320.25610949931996,2.5620620620620618,0.05454545454545455,0.47929292929292927,0.2733333333333334,3.9393939393939394,0.8036936936936938,0.5552675763044826,90.5413498671609
1356,204.72472472472472,204.0119618467971,0.28186519853186515,0.03909090909090909,0.7797979797979798,0.2733333333333334,0.30303030303030304,-0.8433333333333333,0.37237887387528296,35.45979245453213
1357,416.1261261261261,353.79201519343394,2.921171171171171,0.07727272727272727,0.7540404040404041,0.20949494949494954,1.0101010101010102,-0.20117117117117111,0.5066386152756956,79.85093204635717
1358,412.2022022022022,364.5509564543335,2.5387053720387054,0.08181818181818182,0.5737373737373738,0.24939393939393945,7.373737373737374,-0.21108108108108103,1.1230320640417053,62.40837109484204
1359,428.8788788788789,435.8578134741684,1.9051551551551549,0.06727272727272728,0.8141414141414142,0.5606060606060607,7.575757575757575,-0.8116216216216217,1.4791063365285546,135.10644150075387
1360,162.05205205205206,144.7529497616074,2.821905238571905,0.05727272727272728,0.25606060606060604,0.7521212121212122,6.0606060606060606,0.056486486486486465,0.4926506504696764,56.85406176378792
1361,162.05205205205206,168.2699579323584,1.9226726726726724,0.09909090909090909,0.8313131313131313,0.7840404040404042,5.959595959595959,0.9463963963963966,0.21726285827722658,58.226999347551626
1362,132.13213213213214,141.37509681093576,0.6730897564230898,0.022727272727272728,0.7454545454545455,0.36909090909090914,5.151515151515151,0.02081081081081093,1.089225684068823,33.33690131771623
1363,94.36436436436436,134.43053265518589,2.1795962629295964,0.03363636363636364,0.18737373737373736,0.18555555555555558,4.94949494949495,0.333963963963964,0.32152539407021996,45.42414492370986
1364,292.52252252252254,281.92561601316356,2.3518518518518516,0.09454545454545454,0.6767676767676768,0.057878787878787884,5.656565656565657,0.36963963963963975,0.4479306401025239,23.025822439109373
1365,401.4114114114114,391.9489786730675,2.197113780447114,0.019090909090909092,0.9,0.49676767676767686,0.6060606060606061,-0.012882882882882751,0.3518701323965842,168.77177138647312
1366,12.452452452452452,12.391662674994945,0.17092092092092093,0.02909090909090909,0.18737373737373736,0.16161616161616166,8.585858585858587,0.9721621621621623,1.2906982757416283,0.7713200535943683
1367,187.55755755755754,170.21137967716956,2.5036703370036704,0.04636363636363637,0.6338383838383839,0.5765656565656566,5.353535353535354,-0.028738738738738667,2.1787045390221866,58.899689178761875
1368,10.0,9.307121248699172,2.9532866199532863,0.052727272727272734,0.7368686868686869,0.41696969696969705,6.161616161616162,-0.08423423423423415,1.418172612717558,2.865997913937991
1369,406.3163163163163,356.3482450705421,0.8015515515515516,0.055454545454545465,0.6767676767676768,0.6483838383838385,7.2727272727272725,-0.8948648648648648,1.4909256610683133,74.70927007500933
1370,451.9319319319319,435.88015766046306,0.3402569235902569,0.034545454545454546,0.1616161616161616,0.6005050505050505,8.080808080808081,0.7224324324324325,0.39915833981112564,57.90780876085165
1371,141.45145145145145,142.3525327923728,0.1942776109442776,0.07636363636363637,0.38484848484848483,0.6404040404040405,3.9393939393939394,-0.7244144144144145,2.0843516076581,15.324974694241503
1372,223.85385385385385,256.78249174332217,2.039456122789456,0.04272727272727273,0.5565656565656566,0.20949494949494954,6.262626262626262,0.1853153153153153,1.0020814225335493,68.63810442052572
1373,201.2912912912913,186.1963395048092,1.2686853520186852,0.04545454545454546,0.8313131313131313,0.6723232323232324,0.40404040404040403,-0.42909909909909905,0.7297048938542081,56.17987072661865
1374,158.12812812812814,149.86108667899148,1.029279279279279,0.03636363636363637,0.3505050505050505,0.08979797979797981,3.8383838383838382,0.9503603603603605,0.6291480766923716,16.877482289839385
1375,484.79479479479477,493.6669366897833,1.3008008008008005,0.05818181818181819,0.41919191919191917,0.24141414141414144,1.8181818181818181,-0.9424324324324325,0.6077493792133782,98.38579438646583
1376,428.8788788788789,497.1190992447818,1.65699032365699,0.026363636363636367,0.6767676767676768,0.7281818181818183,2.323232323232323,-0.43900900900900897,1.4969465420021713,196.6299144488833
1377,297.4274274274274,188.4767099023085,2.6408908908908906,0.09363636363636364,0.8656565656565657,0.04989898989898991,5.454545454545454,0.6312612612612614,0.09453326090076744,4.622523118386416
1378,445.0650650650651,389.239418659262,1.4263430096763428,0.030000000000000006,0.13585858585858585,0.6244444444444446,6.96969696969697,0.9761261261261263,2.6165984670781843,110.9800910603269
1379,32.072072072072075,35.66235304727809,2.8627794461127793,0.09181818181818183,0.6595959595959596,0.5446464646464647,6.161616161616162,-0.9107207207207207,0.6950066632129019,11.614304064171986
1380,87.98798798798799,86.4620755020075,0.6935268601935268,0.044545454545454555,0.2217171717171717,0.06585858585858587,3.8383838383838382,-0.6827927927927928,0.6569489339178328,7.773343483944988
1381,452.91291291291293,453.00192696322677,0.14172505839172506,0.023636363636363636,0.43636363636363634,0.7122222222222223,4.747474747474747,-0.11792792792792783,1.9106654973983621,45.79508174945421
1382,79.15915915915916,77.85794874333466,0.22347347347347346,0.04363636363636364,0.693939393939394,0.6962626262626264,8.282828282828282,-0.46279279279279273,2.1723321945316765,10.766137209028317
1383,365.1151151151151,456.4211893093126,2.0628128128128127,0.08818181818181818,0.2732323232323232,0.7920202020202022,6.96969696969697,-0.7145045045045044,1.7827456154359207,174.59787906698475
1384,149.2992992992993,146.7112102054729,1.7183016349683014,0.07454545454545455,0.5994949494949495,0.6324242424242426,9.696969696969697,-0.7957657657657657,0.6836068325551873,44.93934784378916
1385,329.7997997997998,408.38246480198717,1.5985985985985984,0.07818181818181819,0.8656565656565657,0.4808080808080809,8.787878787878787,-0.8413513513513513,2.703293073685806,125.36499429806057
1386,179.2192192192192,169.1218059755581,1.7942108775442107,0.038181818181818185,0.8313131313131313,0.3531313131313132,4.848484848484849,0.6451351351351353,1.1929067967341846,46.52178414561651
1387,479.8898898898899,504.28580739564575,2.4452786119452785,0.04363636363636364,0.10151515151515152,0.33717171717171723,6.0606060606060606,0.2745045045045047,0.9612286705015952,147.11487567801595
1388,161.56156156156155,150.63382039472035,1.467217217217217,0.09090909090909091,0.18737373737373736,0.7840404040404042,5.05050505050505,-0.3062162162162162,1.0451052899620081,42.78236899173002
1389,325.3853853853854,320.8394085697081,1.0000834167500834,0.011818181818181818,0.7797979797979798,0.4808080808080809,6.161616161616162,-0.7283783783783784,1.571601459691442,84.23330618527247
